n_units,prod_code,region,sale_date,sale_month,sale_week,sale_year,percent_profit
205,Car,East,2017-01-03,2017-01-01,2017-01-01,2017-01-01,54
455,Bike,West,2018-01-03,2018-01-01,2017-12-31,2018-01-01,59
206,Bike,South,2020-12-24,2020-12-01,2020-12-20,2020-12-01,45
367,Car,North,2015-09-05,2015-09-01,2015-08-30,2015-09-01,60
346,Car,South,2019-02-16,2019-02-01,2019-02-10,2019-02-01,55
443,Bus,North,2012-09-08,2012-09-01,2012-09-02,2012-09-01,48
288,Bus,East,2015-04-07,2015-04-01,2015-04-05,2015-04-01,50
202,Bus,North,2012-08-01,2012-08-01,2012-07-29,2012-08-01,44
9,Car,South,2019-07-22,2019-07-01,2019-07-21,2019-07-01,64
327,Bus,North,2020-10-03,2020-10-01,2020-09-27,2020-10-01,48
260,Bike,South,2015-12-17,2015-12-01,2015-12-13,2015-12-01,49
341,Car,East,2019-03-27,2019-03-01,2019-03-24,2019-03-01,59
482,Bus,North,2019-07-28,2019-07-01,2019-07-28,2019-07-01,46
150,Bike,South,2019-03-18,2019-03-01,2019-03-17,2019-03-01,59
184,Bus,South,2020-10-30,2020-10-01,2020-10-25,2020-10-01,54
147,Bus,East,2017-06-11,2017-06-01,2017-06-11,2017-06-01,68
149,Car,East,2019-12-27,2019-12-01,2019-12-22,2019-12-01,43
213,Car,East,2013-06-25,2013-06-01,2013-06-23,2013-06-01,40
289,Bike,North,2015-09-26,2015-09-01,2015-09-20,2015-09-01,47
303,Car,West,2017-02-19,2017-02-01,2017-02-19,2017-02-01,46
270,Bus,South,2016-07-17,2016-07-01,2016-07-17,2016-07-01,40
217,Car,East,2015-04-01,2015-04-01,2015-03-29,2015-04-01,44
180,Bike,East,2020-08-15,2020-08-01,2020-08-09,2020-08-01,65
260,Bike,North,2019-09-08,2019-09-01,2019-09-08,2019-09-01,52
89,Bike,East,2016-07-28,2016-07-01,2016-07-24,2016-07-01,52
124,Bike,East,2015-07-21,2015-07-01,2015-07-19,2015-07-01,43
418,Bike,East,2020-05-12,2020-05-01,2020-05-10,2020-05-01,54
192,Bike,South,2018-12-19,2018-12-01,2018-12-16,2018-12-01,44
312,Bike,North,2012-03-25,2012-03-01,2012-03-25,2012-03-01,42
36,Bike,East,2015-04-14,2015-04-01,2015-04-12,2015-04-01,44
133,Car,North,2020-11-13,2020-11-01,2020-11-08,2020-11-01,46
282,Bike,East,2017-01-31,2017-01-01,2017-01-29,2017-01-01,47
333,Car,North,2015-08-07,2015-08-01,2015-08-02,2015-08-01,50
155,Car,West,2018-06-10,2018-06-01,2018-06-10,2018-06-01,39
274,Bus,North,2015-12-03,2015-12-01,2015-11-29,2015-12-01,48
273,Car,South,2019-05-22,2019-05-01,2019-05-19,2019-05-01,58
287,Bus,South,2016-11-05,2016-11-01,2016-10-30,2016-11-01,60
171,Bus,West,2018-09-20,2018-09-01,2018-09-16,2018-09-01,53
297,Car,East,2015-01-10,2015-01-01,2015-01-04,2015-01-01,37
162,Bike,North,2019-09-07,2019-09-01,2019-09-01,2019-09-01,49
249,Car,East,2019-03-15,2019-03-01,2019-03-10,2019-03-01,43
248,Car,West,2015-02-02,2015-02-01,2015-02-01,2015-02-01,51
196,Bus,South,2016-07-09,2016-07-01,2016-07-03,2016-07-01,50
125,Bike,West,2015-08-13,2015-08-01,2015-08-09,2015-08-01,54
223,Car,West,2012-09-24,2012-09-01,2012-09-23,2012-09-01,55
209,Bus,North,2019-04-22,2019-04-01,2019-04-21,2019-04-01,34
349,Bus,East,2015-12-27,2015-12-01,2015-12-27,2015-12-01,59
261,Bus,North,2016-05-31,2016-05-01,2016-05-29,2016-05-01,52
255,Car,North,2018-06-05,2018-06-01,2018-06-03,2018-06-01,48
300,Bus,South,2017-12-30,2017-12-01,2017-12-24,2017-12-01,40
470,Bike,North,2017-02-26,2017-02-01,2017-02-26,2017-02-01,44
149,Bike,North,2012-04-01,2012-04-01,2012-04-01,2012-04-01,57
253,Bike,East,2017-01-20,2017-01-01,2017-01-15,2017-01-01,42
99,Bus,East,2013-07-29,2013-07-01,2013-07-28,2013-07-01,62
244,Car,East,2015-06-27,2015-06-01,2015-06-21,2015-06-01,43
479,Bus,East,2012-04-22,2012-04-01,2012-04-22,2012-04-01,45
355,Bus,South,2014-10-13,2014-10-01,2014-10-12,2014-10-01,51
109,Car,South,2017-08-11,2017-08-01,2017-08-06,2017-08-01,56
241,Bike,West,2019-02-08,2019-02-01,2019-02-03,2019-02-01,52
156,Car,South,2013-07-08,2013-07-01,2013-07-07,2013-07-01,47
248,Car,North,2017-08-02,2017-08-01,2017-07-30,2017-08-01,42
264,Bus,South,2015-05-06,2015-05-01,2015-05-03,2015-05-01,58
246,Bike,South,2013-07-23,2013-07-01,2013-07-21,2013-07-01,47
89,Bus,North,2014-11-19,2014-11-01,2014-11-16,2014-11-01,51
185,Bike,East,2013-02-14,2013-02-01,2013-02-10,2013-02-01,55
318,Car,South,2020-12-20,2020-12-01,2020-12-20,2020-12-01,37
213,Bus,South,2019-11-13,2019-11-01,2019-11-10,2019-11-01,49
356,Bike,West,2014-01-07,2014-01-01,2014-01-05,2014-01-01,52
225,Car,West,2016-09-28,2016-09-01,2016-09-25,2016-09-01,48
161,Bike,South,2019-08-12,2019-08-01,2019-08-11,2019-08-01,47
236,Bus,North,2014-12-09,2014-12-01,2014-12-07,2014-12-01,54
378,Bike,West,2018-05-05,2018-05-01,2018-04-29,2018-05-01,42
204,Bus,West,2015-09-29,2015-09-01,2015-09-27,2015-09-01,45
179,Bike,South,2012-11-12,2012-11-01,2012-11-11,2012-11-01,45
228,Bus,West,2012-05-16,2012-05-01,2012-05-13,2012-05-01,52
211,Car,North,2015-02-04,2015-02-01,2015-02-01,2015-02-01,56
184,Bus,East,2014-04-06,2014-04-01,2014-04-06,2014-04-01,46
64,Car,East,2015-03-01,2015-03-01,2015-03-01,2015-03-01,47
336,Bike,North,2019-05-19,2019-05-01,2019-05-19,2019-05-01,51
366,Car,West,2014-04-03,2014-04-01,2014-03-30,2014-04-01,55
294,Car,South,2018-05-10,2018-05-01,2018-05-06,2018-05-01,48
282,Bus,North,2017-04-18,2017-04-01,2017-04-16,2017-04-01,49
220,Car,South,2015-12-26,2015-12-01,2015-12-20,2015-12-01,48
260,Car,West,2014-03-28,2014-03-01,2014-03-23,2014-03-01,47
379,Car,South,2020-08-05,2020-08-01,2020-08-02,2020-08-01,57
379,Car,West,2020-04-30,2020-04-01,2020-04-26,2020-04-01,63
77,Car,South,2014-05-26,2014-05-01,2014-05-25,2014-05-01,49
45,Car,South,2014-07-04,2014-07-01,2014-06-29,2014-07-01,38
371,Car,West,2019-06-14,2019-06-01,2019-06-09,2019-06-01,43
297,Bike,West,2016-06-23,2016-06-01,2016-06-19,2016-06-01,49
265,Bus,North,2017-12-20,2017-12-01,2017-12-17,2017-12-01,66
197,Bike,West,2019-10-31,2019-10-01,2019-10-27,2019-10-01,53
148,Car,North,2015-07-20,2015-07-01,2015-07-19,2015-07-01,45
291,Bus,North,2012-01-10,2012-01-01,2012-01-08,2012-01-01,33
364,Bus,South,2014-07-01,2014-07-01,2014-06-29,2014-07-01,57
172,Car,South,2016-01-05,2016-01-01,2016-01-03,2016-01-01,47
423,Bike,East,2019-05-15,2019-05-01,2019-05-12,2019-05-01,56
142,Bike,East,2017-05-05,2017-05-01,2017-04-30,2017-05-01,57
370,Car,West,2016-10-18,2016-10-01,2016-10-16,2016-10-01,58
107,Bike,South,2013-12-09,2013-12-01,2013-12-08,2013-12-01,43
177,Bus,North,2019-02-10,2019-02-01,2019-02-10,2019-02-01,63
341,Car,North,2013-08-17,2013-08-01,2013-08-11,2013-08-01,44
185,Bus,West,2018-11-18,2018-11-01,2018-11-18,2018-11-01,42
275,Bus,North,2016-02-22,2016-02-01,2016-02-21,2016-02-01,54
72,Bike,South,2018-04-24,2018-04-01,2018-04-22,2018-04-01,61
353,Bus,West,2018-09-01,2018-09-01,2018-08-26,2018-09-01,46
153,Bus,North,2019-02-22,2019-02-01,2019-02-17,2019-02-01,45
355,Car,East,2017-03-05,2017-03-01,2017-03-05,2017-03-01,63
178,Bike,West,2019-12-20,2019-12-01,2019-12-15,2019-12-01,45
286,Bike,East,2018-03-23,2018-03-01,2018-03-18,2018-03-01,51
17,Car,West,2012-04-04,2012-04-01,2012-04-01,2012-04-01,53
429,Bus,West,2018-03-06,2018-03-01,2018-03-04,2018-03-01,50
139,Car,West,2018-03-17,2018-03-01,2018-03-11,2018-03-01,41
139,Bike,North,2013-02-21,2013-02-01,2013-02-17,2013-02-01,47
162,Bike,West,2013-08-04,2013-08-01,2013-08-04,2013-08-01,53
260,Bike,South,2018-01-05,2018-01-01,2017-12-31,2018-01-01,53
324,Car,North,2012-04-06,2012-04-01,2012-04-01,2012-04-01,39
266,Car,West,2020-11-20,2020-11-01,2020-11-15,2020-11-01,48
164,Bus,North,2019-04-04,2019-04-01,2019-03-31,2019-04-01,48
394,Bike,South,2015-02-12,2015-02-01,2015-02-08,2015-02-01,47
422,Car,East,2019-05-14,2019-05-01,2019-05-12,2019-05-01,44
193,Bus,South,2018-01-14,2018-01-01,2018-01-14,2018-01-01,51
46,Car,West,2015-02-22,2015-02-01,2015-02-22,2015-02-01,45
282,Bike,North,2018-04-09,2018-04-01,2018-04-08,2018-04-01,49
214,Car,West,2019-11-12,2019-11-01,2019-11-10,2019-11-01,49
397,Bike,West,2015-03-13,2015-03-01,2015-03-08,2015-03-01,38
94,Car,East,2019-04-08,2019-04-01,2019-04-07,2019-04-01,40
113,Bike,South,2016-06-25,2016-06-01,2016-06-19,2016-06-01,50
58,Bus,South,2014-05-03,2014-05-01,2014-04-27,2014-05-01,51
108,Bus,South,2012-02-03,2012-02-01,2012-01-29,2012-02-01,47
175,Bus,West,2019-10-09,2019-10-01,2019-10-06,2019-10-01,45
189,Car,East,2018-01-28,2018-01-01,2018-01-28,2018-01-01,46
353,Bus,North,2019-01-06,2019-01-01,2019-01-06,2019-01-01,54
258,Bike,West,2020-02-06,2020-02-01,2020-02-02,2020-02-01,49
176,Bike,South,2019-12-08,2019-12-01,2019-12-08,2019-12-01,50
297,Bus,North,2012-09-04,2012-09-01,2012-09-02,2012-09-01,45
154,Car,South,2020-05-22,2020-05-01,2020-05-17,2020-05-01,55
298,Bike,South,2018-05-27,2018-05-01,2018-05-27,2018-05-01,58
339,Bus,West,2016-05-11,2016-05-01,2016-05-08,2016-05-01,50
279,Bike,West,2019-11-02,2019-11-01,2019-10-27,2019-11-01,54
224,Bike,South,2014-11-26,2014-11-01,2014-11-23,2014-11-01,63
381,Car,West,2016-03-14,2016-03-01,2016-03-13,2016-03-01,40
218,Bike,North,2017-01-05,2017-01-01,2017-01-01,2017-01-01,51
372,Bike,North,2016-01-21,2016-01-01,2016-01-17,2016-01-01,44
123,Bike,South,2016-03-25,2016-03-01,2016-03-20,2016-03-01,39
316,Car,North,2018-12-02,2018-12-01,2018-12-02,2018-12-01,52
265,Bike,North,2019-07-11,2019-07-01,2019-07-07,2019-07-01,62
69,Bus,East,2015-01-08,2015-01-01,2015-01-04,2015-01-01,42
223,Car,South,2015-09-03,2015-09-01,2015-08-30,2015-09-01,41
252,Bike,South,2016-08-24,2016-08-01,2016-08-21,2016-08-01,46
318,Car,East,2018-03-31,2018-03-01,2018-03-25,2018-03-01,42
374,Bike,North,2013-10-21,2013-10-01,2013-10-20,2013-10-01,46
359,Bus,North,2018-08-16,2018-08-01,2018-08-12,2018-08-01,55
240,Bike,North,2017-11-06,2017-11-01,2017-11-05,2017-11-01,56
276,Bus,South,2016-03-18,2016-03-01,2016-03-13,2016-03-01,45
351,Bike,West,2018-09-27,2018-09-01,2018-09-23,2018-09-01,48
236,Bike,West,2012-09-09,2012-09-01,2012-09-09,2012-09-01,50
413,Car,South,2012-04-20,2012-04-01,2012-04-15,2012-04-01,69
69,Car,East,2017-06-10,2017-06-01,2017-06-04,2017-06-01,44
267,Bus,East,2015-11-27,2015-11-01,2015-11-22,2015-11-01,57
242,Bus,South,2020-10-22,2020-10-01,2020-10-18,2020-10-01,71
81,Bus,South,2016-03-09,2016-03-01,2016-03-06,2016-03-01,43
212,Bike,North,2014-07-19,2014-07-01,2014-07-13,2014-07-01,44
268,Bike,West,2015-12-12,2015-12-01,2015-12-06,2015-12-01,52
204,Car,South,2014-07-31,2014-07-01,2014-07-27,2014-07-01,59
383,Bike,West,2019-02-21,2019-02-01,2019-02-17,2019-02-01,45
261,Bike,North,2018-07-15,2018-07-01,2018-07-15,2018-07-01,37
267,Bike,East,2014-07-29,2014-07-01,2014-07-27,2014-07-01,49
303,Car,West,2015-07-26,2015-07-01,2015-07-26,2015-07-01,48
237,Bus,East,2014-01-13,2014-01-01,2014-01-12,2014-01-01,60
404,Car,East,2016-05-02,2016-05-01,2016-05-01,2016-05-01,69
324,Car,South,2018-12-13,2018-12-01,2018-12-09,2018-12-01,53
281,Car,East,2020-02-16,2020-02-01,2020-02-16,2020-02-01,57
420,Bus,West,2012-06-12,2012-06-01,2012-06-10,2012-06-01,52
269,Bike,North,2017-09-02,2017-09-01,2017-08-27,2017-09-01,55
129,Bus,West,2019-10-01,2019-10-01,2019-09-29,2019-10-01,60
46,Car,South,2016-01-24,2016-01-01,2016-01-24,2016-01-01,52
274,Bike,East,2012-02-17,2012-02-01,2012-02-12,2012-02-01,53
46,Bus,West,2014-12-07,2014-12-01,2014-12-07,2014-12-01,52
284,Bike,East,2013-09-14,2013-09-01,2013-09-08,2013-09-01,40
348,Car,North,2017-08-29,2017-08-01,2017-08-27,2017-08-01,51
186,Car,West,2020-07-21,2020-07-01,2020-07-19,2020-07-01,56
357,Bike,South,2014-10-17,2014-10-01,2014-10-12,2014-10-01,38
114,Bike,East,2020-08-08,2020-08-01,2020-08-02,2020-08-01,58
149,Bike,North,2020-11-24,2020-11-01,2020-11-22,2020-11-01,53
467,Bus,North,2018-01-25,2018-01-01,2018-01-21,2018-01-01,62
235,Bike,West,2017-10-03,2017-10-01,2017-10-01,2017-10-01,49
334,Car,South,2019-12-29,2019-12-01,2019-12-29,2019-12-01,46
260,Bus,North,2020-11-01,2020-11-01,2020-11-01,2020-11-01,55
34,Bus,East,2013-01-15,2013-01-01,2013-01-13,2013-01-01,62
339,Bus,South,2013-02-23,2013-02-01,2013-02-17,2013-02-01,43
382,Car,North,2016-08-26,2016-08-01,2016-08-21,2016-08-01,48
244,Car,East,2020-08-19,2020-08-01,2020-08-16,2020-08-01,40
335,Car,North,2017-05-18,2017-05-01,2017-05-14,2017-05-01,62
70,Car,South,2020-03-08,2020-03-01,2020-03-08,2020-03-01,51
223,Bike,North,2013-08-02,2013-08-01,2013-07-28,2013-08-01,44
61,Bus,West,2018-05-17,2018-05-01,2018-05-13,2018-05-01,38
226,Car,East,2018-12-11,2018-12-01,2018-12-09,2018-12-01,41
208,Bus,East,2012-07-04,2012-07-01,2012-07-01,2012-07-01,69
223,Car,West,2019-03-28,2019-03-01,2019-03-24,2019-03-01,64
191,Bus,North,2016-03-16,2016-03-01,2016-03-13,2016-03-01,47
371,Car,North,2015-08-03,2015-08-01,2015-08-02,2015-08-01,53
243,Bus,East,2014-02-09,2014-02-01,2014-02-09,2014-02-01,49
288,Bus,North,2015-07-07,2015-07-01,2015-07-05,2015-07-01,36
222,Bike,West,2018-02-15,2018-02-01,2018-02-11,2018-02-01,41
248,Bike,East,2018-11-21,2018-11-01,2018-11-18,2018-11-01,45
49,Bike,North,2020-05-03,2020-05-01,2020-05-03,2020-05-01,54
205,Bus,East,2012-06-28,2012-06-01,2012-06-24,2012-06-01,55
301,Bike,East,2018-12-07,2018-12-01,2018-12-02,2018-12-01,41
258,Car,West,2012-10-02,2012-10-01,2012-09-30,2012-10-01,56
316,Car,South,2012-10-20,2012-10-01,2012-10-14,2012-10-01,45
85,Bike,North,2019-10-02,2019-10-01,2019-09-29,2019-10-01,62
410,Bus,South,2013-02-02,2013-02-01,2013-01-27,2013-02-01,38
293,Bus,South,2015-10-05,2015-10-01,2015-10-04,2015-10-01,62
162,Bus,East,2017-09-19,2017-09-01,2017-09-17,2017-09-01,51
212,Bike,East,2013-05-01,2013-05-01,2013-04-28,2013-05-01,52
207,Bike,East,2012-05-24,2012-05-01,2012-05-20,2012-05-01,45
282,Bus,South,2012-07-01,2012-07-01,2012-07-01,2012-07-01,59
304,Bus,North,2020-04-11,2020-04-01,2020-04-05,2020-04-01,52
353,Car,North,2019-12-28,2019-12-01,2019-12-22,2019-12-01,50
353,Bike,North,2016-01-10,2016-01-01,2016-01-10,2016-01-01,49
249,Car,West,2019-04-25,2019-04-01,2019-04-21,2019-04-01,54
251,Car,West,2013-12-02,2013-12-01,2013-12-01,2013-12-01,44
405,Car,South,2012-12-01,2012-12-01,2012-11-25,2012-12-01,55
274,Bus,East,2012-03-23,2012-03-01,2012-03-18,2012-03-01,41
341,Bike,West,2017-04-08,2017-04-01,2017-04-02,2017-04-01,41
266,Car,East,2012-05-29,2012-05-01,2012-05-27,2012-05-01,50
179,Car,East,2012-11-11,2012-11-01,2012-11-11,2012-11-01,55
204,Car,South,2014-11-08,2014-11-01,2014-11-02,2014-11-01,34
230,Car,South,2014-04-05,2014-04-01,2014-03-30,2014-04-01,46
446,Bike,East,2019-05-25,2019-05-01,2019-05-19,2019-05-01,45
300,Bus,South,2016-04-10,2016-04-01,2016-04-10,2016-04-01,52
167,Car,North,2013-10-22,2013-10-01,2013-10-20,2013-10-01,46
444,Car,South,2012-08-11,2012-08-01,2012-08-05,2012-08-01,47
302,Car,West,2012-10-07,2012-10-01,2012-10-07,2012-10-01,58
269,Bike,East,2018-06-04,2018-06-01,2018-06-03,2018-06-01,45
349,Car,North,2018-04-08,2018-04-01,2018-04-08,2018-04-01,53
102,Car,West,2017-10-05,2017-10-01,2017-10-01,2017-10-01,62
258,Car,East,2014-03-01,2014-03-01,2014-02-23,2014-03-01,44
199,Bike,West,2017-05-25,2017-05-01,2017-05-21,2017-05-01,43
290,Bus,North,2016-05-18,2016-05-01,2016-05-15,2016-05-01,56
211,Bike,West,2018-10-28,2018-10-01,2018-10-28,2018-10-01,51
112,Bus,East,2019-10-28,2019-10-01,2019-10-27,2019-10-01,56
173,Car,South,2017-03-29,2017-03-01,2017-03-26,2017-03-01,55
260,Bike,North,2017-12-14,2017-12-01,2017-12-10,2017-12-01,63
311,Bus,South,2016-03-12,2016-03-01,2016-03-06,2016-03-01,57
193,Bus,West,2020-05-02,2020-05-01,2020-04-26,2020-05-01,48
20,Bike,West,2017-07-26,2017-07-01,2017-07-23,2017-07-01,54
175,Bus,North,2017-05-17,2017-05-01,2017-05-14,2017-05-01,48
110,Bike,West,2020-06-08,2020-06-01,2020-06-07,2020-06-01,44
294,Bus,West,2012-04-05,2012-04-01,2012-04-01,2012-04-01,53
368,Car,East,2016-12-02,2016-12-01,2016-11-27,2016-12-01,59
342,Bike,West,2017-03-22,2017-03-01,2017-03-19,2017-03-01,58
355,Bus,West,2012-04-14,2012-04-01,2012-04-08,2012-04-01,55
223,Bike,North,2013-05-23,2013-05-01,2013-05-19,2013-05-01,53
144,Bus,South,2014-04-22,2014-04-01,2014-04-20,2014-04-01,48
242,Bike,South,2016-02-17,2016-02-01,2016-02-14,2016-02-01,54
497,Bus,East,2013-05-25,2013-05-01,2013-05-19,2013-05-01,50
64,Bus,South,2015-06-14,2015-06-01,2015-06-14,2015-06-01,51
65,Bus,West,2019-03-25,2019-03-01,2019-03-24,2019-03-01,47
145,Bike,North,2013-10-17,2013-10-01,2013-10-13,2013-10-01,45
304,Bus,East,2020-04-17,2020-04-01,2020-04-12,2020-04-01,52
227,Bus,South,2012-01-04,2012-01-01,2012-01-01,2012-01-01,52
166,Bus,East,2016-07-19,2016-07-01,2016-07-17,2016-07-01,55
107,Bus,North,2018-07-29,2018-07-01,2018-07-29,2018-07-01,58
216,Bike,South,2015-03-17,2015-03-01,2015-03-15,2015-03-01,47
298,Car,South,2016-12-31,2016-12-01,2016-12-25,2016-12-01,54
269,Bike,East,2018-08-19,2018-08-01,2018-08-19,2018-08-01,55
271,Car,South,2016-02-29,2016-02-01,2016-02-28,2016-02-01,53
372,Bike,West,2013-05-21,2013-05-01,2013-05-19,2013-05-01,59
253,Car,East,2017-09-13,2017-09-01,2017-09-10,2017-09-01,45
114,Bus,East,2015-08-02,2015-08-01,2015-08-02,2015-08-01,59
269,Car,West,2012-11-21,2012-11-01,2012-11-18,2012-11-01,42
151,Bike,East,2019-09-18,2019-09-01,2019-09-15,2019-09-01,51
254,Car,West,2018-06-25,2018-06-01,2018-06-24,2018-06-01,48
211,Car,East,2013-03-18,2013-03-01,2013-03-17,2013-03-01,46
100,Bike,East,2020-05-14,2020-05-01,2020-05-10,2020-05-01,52
197,Bike,North,2012-10-13,2012-10-01,2012-10-07,2012-10-01,47
209,Car,South,2014-03-19,2014-03-01,2014-03-16,2014-03-01,55
